Family,Index0,Index1,Index2,Index3,Index4,T,T_max,T_min,T_sd,T_diff,Method,Index0_trans,Index1_trans,Index2_trans,Index3_trans,Index4_trans,T_trans,T_max_trans,T_min_trans,T_sd_trans,T_diff_trans
Pia,10.811025,41.656925,3.4135750000000002,1.7767749999999998,2.04835,23.1495484375,23.3983875,22.7729,0.40281274887332497,0.6254874999999984,mean,0.6739363788820162,0.4507005673935702,0.5349863659790242,0.9394375890213335,0.4212507500978085,-0.01764487631138376,-0.5710429718462579,0.39666904220367105,-1.592673353397389,-1.5986619534802562
Pia,10.87645,41.97085,3.4491,1.77305,2.0768,24.869327083333328,25.1316,24.485075000000002,0.39488910270246713,0.6465249999999969,median,0.7728495028669728,0.5275258652096969,0.7306996386535981,0.8809772356793717,0.689526270822345,0.3877718270956745,-0.1914362524847878,0.731940600361623,-1.619210647568136,-1.569349865784489
Gaa,10.9657,42.2244,3.36,1.7785,1.9539,27.21319375,30.19085,24.484374999999993,2.0730621568614236,5.706475000000008,mean,0.9093416980178729,0.5896179769372621,0.24588104642886682,0.9665767317023726,-0.4762989529658774,1.0271266746386194,1.217206883145595,0.731796944371978,0.3246167699530413,0.35387472774236467
Gaa,10.9657,42.2244,3.36,1.7785,1.9539,27.21319375,30.19085,24.484374999999993,2.0730621568614236,5.706475000000008,median,0.9093416980178729,0.5896179769372621,0.24588104642886682,0.9665767317023726,-0.4762989529658774,1.0271266746386194,1.217206883145595,0.731796944371978,0.3246167699530413,0.35387472774236467
TC,9.878,37.6846,3.1806,1.6889,1.9751,7.501945833333334,8.232049999999997,6.893775000000002,0.7031537358448996,1.338274999999995,mean,-0.6336288179549016,-0.5162764974811817,-0.6700707669366374,-0.38759890996587104,-0.2738928209392348,-1.8885450235455472,-2.1827015962602148,-1.4889723383549927,-0.8824765310696154,-0.9254434751279131
TC,9.878,37.6846,3.1806,1.6889,1.9751,7.501945833333334,8.232049999999997,6.893775000000002,0.7031537358448996,1.338274999999995,median,-0.6336288179549016,-0.5162764974811817,-0.6700707669366374,-0.38759890996587104,-0.2738928209392348,-1.8885450235455472,-2.1827015962602148,-1.4889723383549927,-0.8824765310696154,-0.9254434751279131
WY,9.324950000000001,34.47705,3.04505,1.6405,1.86805,12.878003125,19.588275000000003,7.348675,4.827879287522902,12.239600000000003,mean,-1.3205727386192734,-1.289702347485639,-1.3100465496199738,-1.0727755458413972,-1.3017571416211855,-1.539060776309745,-1.2414279091665303,-1.4587842031273355,1.1307972466225216,1.0247748945931665
WY,9.324950000000001,34.47705,3.04505,1.6405,1.86805,12.878003125,19.588275000000003,7.348675,4.827879287522902,12.239600000000003,median,-1.3205727386192734,-1.289702347485639,-1.3100465496199738,-1.0727755458413972,-1.3017571416211855,-1.539060776309745,-1.2414279091665303,-1.4587842031273355,1.1307972466225216,1.0247748945931665
Wao,11.0026,45.2988,3.4228,1.6252,2.1723,24.764677083333332,25.346299999999996,23.60595,0.8102490961476969,1.7403499999999958,mean,0.9663013976946102,1.3454284771831386,0.585499940227798,-1.2827358301015463,1.583320710916638,0.36161610305222985,-0.14093958871728535,0.5558130753656332,-0.7118196399294597,-0.6932808366714174
Wao,11.0026,45.2988,3.4228,1.6252,2.1723,24.764677083333332,25.346299999999996,23.60595,0.8102490961476969,1.7403499999999958,median,0.9663013976946102,1.3454284771831386,0.585499940227798,-1.2827358301015463,1.583320710916638,0.36161610305222985,-0.14093958871728535,0.5558130753656332,-0.7118196399294597,-0.6932808366714174
HC,9.5556,36.7303,3.0807,1.6756,1.9008,9.323468749999998,10.099075,8.000599999999999,0.854916206336487,2.0984750000000005,mean,-1.0418480910294101,-0.7471003367220643,-1.1460027198931595,-0.5790785937245247,-0.9857448899739978,-1.79507676142447,-2.1129402548437,-1.4136223692204468,-0.6482446652371583,-0.5280238275344854
HC,9.5556,36.7303,3.0807,1.6756,1.9008,9.323468749999998,10.099075,8.000599999999999,0.854916206336487,2.0984750000000005,median,-1.0418480910294101,-0.7471003367220643,-1.1460027198931595,-0.5790785937245247,-0.9857448899739978,-1.79507676142447,-2.1129402548437,-1.4136223692204468,-0.6482446652371583,-0.5280238275344854
Wor,11.351040000000001,43.69688,3.5122600000000004,1.8651600000000002,1.9889800000000002,26.53907958333333,29.26972,23.575895,2.0367044428965313,5.693825000000002,mean,1.5195157136735504,0.950947844090265,1.0866250844070315,2.3850592159047195,-0.14167392241975363,0.8324739824485735,0.9253717228265187,0.5499417697976188,0.30652736482122817,0.3519212987600451
Wor,11.3768,43.26,3.4805,1.8665,1.9809,27.089504166666664,29.574825000000004,24.014525000000003,1.9343234771275115,5.373050000000006,median,1.5615252570766387,0.8436131842881808,0.9063686110763454,2.4078492418835244,-0.2186141554966577,0.9907390283472101,1.020217323819496,0.6366071987508974,0.2534999443498913,0.30087550916803973
Ijo,11.519786486486485,43.13720810810811,3.6346,1.7778135135135136,2.1821702702702708,25.791986711711708,27.030397297297306,24.41247635135135,1.004003836444498,2.617920945945954,mean,1.7975147350542433,0.8134646263630426,1.8054120086285124,0.9557712762830551,1.6751205380810803,0.6270392061688099,0.2827754968410689,0.7170709835768145,-0.46109738244313586,-0.33282100277909493
Ijo,11.6141,43.5478,3.6679,1.7829,2.2021,25.842683333333333,27.120525000000004,24.437399999999993,1.0204353746753827,2.683125000000011,median,1.9557881541593822,0.9143090469958932,2.007847100926708,1.0359932013293178,1.8601581805929615,0.640644082368104,0.3068616163001278,0.7221691696811822,-0.442469158026597,-0.3111157828844783
Yur,10.5319,42.97675,3.3552999999999997,1.69745,2.0624000000000002,26.511031250000006,28.791174999999992,24.212375000000005,1.7487729177264377,4.578799999999987,mean,0.2627124035733015,0.7740810146090368,0.22086374391254388,-0.26321632135042083,0.5538561225238205,0.8245677359072111,0.7801921347254821,0.6763914305653594,0.14851989695616358,0.1600167196251362
Yur,10.5319,42.97675,3.3552999999999997,1.69745,2.0624000000000002,26.511031250000006,28.791174999999992,24.212375000000005,1.7487729177264377,4.578799999999987,median,0.2627124035733015,0.7740810146090368,0.22086374391254388,-0.26321632135042083,0.5538561225238205,0.8245677359072111,0.7801921347254821,0.6763914305653594,0.14851989695616358,0.1600167196251362
GWB,10.662786363636364,41.51677272727272,3.3671818181818183,1.7552333333333334,2.000509090909091,24.939972001262625,26.214924242424242,23.83375606060606,0.8745824719048441,2.3811681818181802,mean,0.4533777403107086,0.416420510953243,0.28421590102736644,0.6040853206916597,-0.0320280706959619,0.405540252594081,0.07141587140850254,0.6006353410026234,-0.6214674920308271,-0.4164654019933898
GWB,10.718800000000002,41.15735,3.3697999999999997,1.76075,1.994,25.490712500000004,26.795824999999997,24.490224999999995,0.8352308147152058,2.299074999999995,median,0.536139952119559,0.3285618613471236,0.29822341601132357,0.6893401175071698,-0.09391205000198097,0.5471827785175722,0.22076909031177977,0.7329976671879352,-0.6757751655891813,-0.4474307668104256
Mat,10.013225,38.6713,3.2365375,1.6824124999999999,1.9672625,24.655686718749998,28.919471875000006,18.990546875,3.845657677889344,9.928925000000003,mean,-0.4558508271210847,-0.27699898211527885,-0.3929995452689812,-0.4813035194867844,-0.3486562433643156,0.33458485242673003,0.81868788966102,-0.23747537118452836,0.9246932267433543,0.8409776389234547
Mat,9.8079,37.54755,3.1861,1.6846999999999999,1.95285,24.887691666666665,28.814062500000006,19.357750000000003,3.792422492601062,9.730325,median,-0.7242547893596823,-0.5494622264187844,-0.6431668905306074,-0.44832938281436685,-0.48633828213788166,0.39238215803829357,0.7870367743508851,-0.18191387106915793,0.9118121310991165,0.8232220741453444
Tru,9.4884,38.3941,3.0702,1.585,1.9592,26.094637499999997,29.81500000000001,24.661550000000005,2.0010364038235497,5.153450000000003,mean,-1.1241921712588954,-0.34428327202854797,-1.194633096418751,-1.819402336368081,-0.4256451986549583,0.7089784962212626,1.0961414952388453,0.7683332648752051,0.2884123778301741,0.2641354708963596
Tru,9.4884,38.3941,3.0702,1.585,1.9592,26.094637499999997,29.81500000000001,24.661550000000005,2.0010364038235497,5.153450000000003,median,-1.1241921712588954,-0.34428327202854797,-1.194633096418751,-1.819402336368081,-0.4256451986549583,0.7089784962212626,1.0961414952388453,0.7683332648752051,0.2884123778301741,0.2641354708963596
Tot,8.787949999999999,32.30564,2.94589,1.6078199999999998,1.85121,22.02475104166667,25.2616975,17.79844,2.6707650197442376,7.463257499999999,mean,-1.9274634308763454,-1.8092441402784283,-1.7505372179376506,-1.517411761841731,-1.464798844984315,-0.25581500355257214,-0.1609310849301925,-0.40954141976236375,0.5779754520531656,0.5900218105357954
Tot,8.78045,32.37635,2.95355,1.60845,1.85405,21.907536458333333,25.319287499999994,17.636412500000006,2.68668720964855,7.367274999999999,median,-1.935530344187066,-1.7923795849730573,-1.7173311538934506,-1.5089759319285352,-1.4372761027854812,-0.27946199640658365,-0.1473358314407166,-0.4319703578384272,0.5837951061143858,0.5786371774843646
MM,10.839475,40.571600000000004,3.395125,1.8200249999999998,1.9358749999999998,26.696572916666668,30.615543750000004,22.11126875,3.020435374505399,8.504275000000003,mean,0.716830134408434,0.18554393781364106,0.4346065249420766,1.6327310737704162,-0.6488322372018192,0.8771521168865863,1.357343076526613,0.2754870274303609,0.6972956473914537,0.7048424793478306
MM,10.8982,40.395250000000004,3.44435,1.81265,1.9384,26.695872916666666,30.745887500000002,22.104824999999998,3.0730697980982056,8.646712500000003,median,0.8059462223513073,0.14252634909431577,0.7043449629950549,1.5126103966381566,-0.624638652660023,0.8769524694932983,1.4010688009854415,0.27432907597716033,0.7138590130828455,0.7194451370326698
Yua,10.199566666666666,38.099799999999995,3.2131444444444446,1.777188888888889,1.9070333333333334,26.283103240740743,26.56410555555556,25.83201944444444,0.5287170012431734,0.7320861111111157,mean,-0.20443555456232831,-0.4156649302670492,-0.5098022511450853,0.9459453718624516,-0.9257557155791463,0.7608833211528682,0.16047843873974518,1.0187302065545731,-1.2378874510423714,-1.459248116012701
Yua,10.1091,37.4175,3.2036,1.7842,1.8919,26.23719583333333,26.531149999999997,25.794149999999995,0.5449823957242156,0.7370000000000019,median,-0.3274305557706139,-0.5809417269789492,-0.5570729380126715,1.0565554457801476,-1.071484823274899,0.748177485875446,0.15198102963172921,1.0103793805566752,-1.1993279789082427,-1.4533230294640707
Pau,10.757765384615384,40.808953846153855,3.4138153846153845,1.7822923076923078,2.0020576923076927,24.418848637820517,24.743880769230767,23.947567307692307,0.5113348231079319,0.7963134615384619,mean,0.594126660187638,0.24347196477073624,0.5362999053963816,1.026389533830219,-0.01731258660645307,0.27657674303066215,-0.2806577201492443,0.6232411381548856,-1.2806499215046638,-1.3847743884228452
Pau,10.68245,41.1161,3.3785,1.77975,1.9909,24.635128125,24.9591,24.1645,0.5139412111684821,0.7809249999999963,median,0.4823516612783518,0.3184834622633438,0.3448932222827781,0.9862692596965231,-0.12340281125041914,0.32950986760347656,-0.23144333828143637,0.6667248067108177,-1.2741310010616378,-1.4020539755283545
Yuc,10.2576,39.7926,3.2951,1.6304,2.0789,14.759491666666667,25.786275000000007,2.3865250000000002,8.474460110380516,23.399750000000008,mean,-0.12460117467578147,-0.004337367280762613,-0.09468053731163872,-1.2117317436228456,0.7092914481780845,-1.3566982607330453,-0.035003733716563804,-1.734870705251836,1.6089411641035871,1.5933284215146073
Yuc,10.2576,39.7926,3.2951,1.6304,2.0789,14.759491666666667,25.786275000000007,2.3865250000000002,8.474460110380516,23.399750000000008,median,-0.12460117467578147,-0.004337367280762613,-0.09468053731163872,-1.2117317436228456,0.7092914481780845,-1.3566982607330453,-0.035003733716563804,-1.734870705251836,1.6089411641035871,1.5933284215146073
Sal,8.113913333333333,28.39913333333333,2.7679599999999995,1.5774400000000002,1.7299,8.125951388888888,17.22975666666667,0.28345999999999993,6.248467341753355,16.94629666666667,mean,-2.6086915641858512,-2.7349919203017183,-2.483871862864429,-1.9179204335401303,-2.6507498288981917,-1.859063577775004,-1.5542303887544489,-1.820691170465096,1.3554400313065638,1.3103739280037032
Sal,8.12825,28.80705,2.8017000000000003,1.59975,1.7506,9.267431250000001,18.275825000000005,1.8634999999999995,5.80400017872583,15.847737499999997,median,-2.5951086224264936,-2.638893130537781,-2.350352684596714,-1.625000948547513,-2.4469202257635883,-1.7982988448235364,-1.4244610355683,-1.7577642021229631,1.2921358929107,1.2515672018138961
Aym,10.869144444444444,46.82776666666666,3.437266666666667,1.7561555555555557,2.047788888888889,9.95173888888889,11.123841666666667,8.344208333333333,1.1606863778306271,2.7796333333333343,mean,0.7617566942303106,1.7232515851918697,0.6651509927066174,0.618307424530767,0.41595012238373974,-1.7573459966409437,-2.0630605011029086,-1.3888956573709832,-0.29642438295740375,-0.27994211523731005
Aym,10.8622,46.6076,3.4472,1.7576,2.0484,8.036145833333332,9.42575,5.880575,1.3803810281582782,3.5451750000000004,median,0.751223366218377,1.6687689647059578,0.7201508608975616,0.6406071694493488,0.42172306531142784,-1.863463723894861,-2.141093627370483,-1.5524416708996729,-0.1046214522834199,-0.06542459289842581
Gto,10.7985,46.6329,3.3851,1.6368,2.1289,27.579937499999996,30.2639,25.042700000000004,2.061816519138827,5.221199999999996,mean,0.6551103116833378,1.675028413382191,0.3804251989971032,-1.1238405672457739,1.1784032725824929,1.1368179021466807,1.241057989055447,0.8481384772975014,0.31906128741971773,0.2756352394152886
Gto,10.7985,46.6329,3.3851,1.6368,2.1289,27.579937499999996,30.2639,25.042700000000004,2.061816519138827,5.221199999999996,median,0.6551103116833378,1.675028413382191,0.3804251989971032,-1.1238405672457739,1.1784032725824929,1.1368179021466807,1.241057989055447,0.8481384772975014,0.31906128741971773,0.2756352394152886
Abi,9.6867,30.0181,3.0866,1.7101,1.83,26.307264583333332,26.569249999999993,25.901850000000003,0.44395469785290004,0.66739999999999,mean,-0.8784901908035758,-2.352790982427153,-1.1185615310865882,-0.07733094039376061,-1.6706888096580124,0.7675867214485841,0.16180663703180684,1.0341733872694265,-1.464003406385173,-1.541194948913448
Abi,9.6867,30.0181,3.0866,1.7101,1.83,26.307264583333332,26.569249999999993,25.901850000000003,0.44395469785290004,0.66739999999999,median,-0.8784901908035758,-2.352790982427153,-1.1185615310865882,-0.07733094039376061,-1.6706888096580124,0.7675867214485841,0.16180663703180684,1.0341733872694265,-1.464003406385173,-1.541194948913448
AK,11.382353846153846,46.031992307692306,3.5641230769230767,1.803,2.105969230769231,25.666004967948716,26.321969230769234,24.448249999999998,0.7862876330681711,1.8737192307692327,mean,1.5706026761379974,1.526450776207071,1.3865778704790355,1.356618912384305,0.9636137879373672,0.5934398986686693,0.09849123268326312,0.7243907359066762,-0.7476277397949639,-0.6280594942959513
AK,11.3181,44.0502,3.585,1.8318,2.0944,25.63361458333333,26.209000000000003,24.491449999999993,0.7996822402756775,1.8873749999999951,median,1.4660210645158753,1.037831872264718,1.5092926889775482,1.8261463858205647,0.8550204200170353,0.5848494080546652,0.06992328309467204,0.7332491492728788,-0.7274568874128514,-0.6216461598889581
PY,10.677775,39.874399999999994,3.3926,1.7535500000000002,2.022675,25.428503125000002,25.845550000000003,24.7248875,0.6083610216889932,1.1206625000000008,mean,0.47545533560042647,0.015584007512897994,0.42093592979004957,0.578156681367708,0.17832689779957697,0.5309039378432446,-0.020477487771407805,0.7814804584872956,-1.0609159805956812,-1.0823776389981135
PY,10.5725,40.0978,3.3731999999999998,1.7246000000000001,2.0345000000000004,25.461850000000002,25.8619,24.773,0.5873381500464617,1.0888999999999989,median,0.32144836811720207,0.0700111579211723,0.31643949034129476,0.13847735497959715,0.29030604024821427,0.5396211717869578,-0.01645999114332598,0.7914977202495218,-1.1048914643452215,-1.1078117894995883
Kuo,10.4384,38.7802,3.2855,1.7483,1.9819,25.272875,25.465674999999997,25.075599999999998,0.3887117250718498,0.3900749999999995,mean,0.12883229634841215,-0.2505526177876094,-0.14416485329867842,0.4975470381309065,-0.2090875207694754,0.49049271289428903,-0.11252424207221076,0.8551048487328197,-1.6403327968168093,-2.0173834407923117
Kuo,10.4384,38.7802,3.2855,1.7483,1.9819,25.272875,25.465674999999997,25.075599999999998,0.3887117250718498,0.3900749999999995,median,0.12883229634841215,-0.2505526177876094,-0.14416485329867842,0.4975470381309065,-0.2090875207694754,0.49049271289428903,-0.11252424207221076,0.8551048487328197,-1.6403327968168093,-2.0173834407923117
Hur,9.66155,39.8872,3.12,1.6607,1.9249,18.75285520833333,26.118437500000002,10.812662499999998,5.4468654619165155,15.305775000000004,mean,-0.9101076427438968,0.01870165958132801,-0.961644058872774,-0.7907082184229065,-0.7540840772387547,-0.8384245093193173,0.0471827391768643,-1.1913639950122674,1.2370392217709743,1.2210314385009917
Hur,9.66155,39.8872,3.12,1.6607,1.9249,18.75285520833333,26.118437500000002,10.812662499999998,5.4468654619165155,15.305775000000004,median,-0.9101076427438968,0.01870165958132801,-0.961644058872774,-0.7907082184229065,-0.7540840772387547,-0.8384245093193173,0.0471827391768643,-1.1913639950122674,1.2370392217709743,1.2210314385009917
